DATE,AGG,BNB-USD,BTC-USD,DBC,DOGE-USD,ETH-USD,GLD,IEF,SHIB-USD,SOL-USD,TLT,URTH,VNQ,XRP-USD,^IRX,^RUT,^SPX,^VIX,PUT,Mkt-RF,SMB,HML,RF,CDX.NA.IG
2018-10-30,85.37637329101562,9.387040138244629,6334.27001953125,15.022197723388672,0.0038499999791383743,197.55599975585938,115.80000305175781,85.60626220703125,,,93.67808532714844,74.5970230102539,60.793209075927734,0.4447590112686157,2.2829999923706055,1506.6400146484375,2682.6298828125,23.350000381469727,1833.24,1.66,0.42,0.09,0.01,69.207
2018-10-31,85.33553314208984,9.364959716796875,6317.60986328125,14.821200370788574,0.0037640000227838755,197.38099670410156,115.1500015258789,85.39420318603516,,,93.20214080810547,75.48242950439453,60.079803466796875,0.4483819901943207,2.2780001163482666,1511.4100341796875,2711.739990234375,21.229999542236328,1850.96,1.21,-0.65,-0.74,0.01,68.758
2018-11-01,85.55120086669922,9.549220085144043,6377.77978515625,14.71633529663086,0.0037769998889416456,198.8719940185547,116.62999725341797,85.46729278564453,,,93.28849029541016,76.20849609375,60.363624572753906,0.45572200417518616,2.2699999809265137,1544.97998046875,2740.3701171875,19.34000015258789,1868.44,1.29,1.34,-1.12,0.01,66.916
2018-11-02,85.2970199584961,9.573080062866211,6388.43994140625,14.681379318237305,0.003773000091314316,200.63499450683594,116.6500015258789,84.99126434326172,,,92.128662109375,75.95171356201172,59.8650016784668,0.4586850106716156,2.2730000019073486,1547.97998046875,2723.06005859375,19.510000228881836,1860.03,-0.53,0.8,0.67,0.01,66.043
2018-11-05,85.35447692871094,9.672510147094727,6419.66015625,14.672642707824707,0.003622000105679035,209.09100341796875,116.37000274658203,85.04225158691406,,,92.49061584472656,76.29702758789062,60.75483703613281,0.4974119961261749,2.2679998874664307,1547.510009765625,2738.31005859375,19.959999084472656,1870.55,0.4,-1.02,1.57,0.01,65.14
2018-11-06,85.36268615722656,9.780810356140137,6461.009765625,14.611466407775879,0.0036959999706596136,218.45199584960938,116.04000091552734,84.94871520996094,,,92.43304443359375,76.65119934082031,61.06167984008789,0.5490800142288208,2.309999942779541,1556.0999755859375,2755.449951171875,19.90999984741211,1879.07,0.57,-0.16,0.02,0.01,64.241
2018-11-07,85.43638610839844,9.816929817199707,6530.14013671875,14.576512336730957,0.003636999987065792,217.18299865722656,116.02999877929688,84.94871520996094,,,92.5564193725586,78.04132843017578,61.79045486450195,0.5357069969177246,2.309999942779541,1582.1600341796875,2813.889892578125,16.360000610351562,1904.28,2.12,-0.33,-1.05,0.01,62.476
2018-11-08,85.2806625366211,9.65095043182373,6453.72021484375,14.48912525177002,0.0033839999232441187,212.2310028076172,115.77999877929688,84.8296890258789,,,92.54815673828125,77.54547882080078,61.83647537231445,0.4935080111026764,2.302999973297119,1578.2099609375,2806.830078125,16.719999313354492,1904.46,-0.28,-0.25,0.25,0.01,63.549
2018-11-09,85.38724517822266,9.554200172424316,6385.6201171875,14.331823348999023,0.0031399999279528856,210.07400512695312,114.4800033569336,85.1612777709961,,,93.23916625976562,77.1027603149414,61.82883071899414,0.5006679892539978,2.299999952316284,1549.489990234375,2781.010009765625,17.360000610351562,1897.63,-1.04,-0.86,0.41,0.01,66.64
2018-11-12,85.5266342163086,9.361220359802246,6371.27001953125,14.296867370605469,0.0030640000477433205,210.41799926757812,113.66000366210938,85.41632080078125,,,93.84786224365234,75.52670288085938,61.951560974121094,0.5171650052070618,2.299999952316284,1518.7900390625,2726.219970703125,20.450000762939453,1870.34,-2.06,0.02,0.84,0.01,
2018-11-13,85.55941009521484,9.24841022491455,6359.490234375,13.903615951538086,0.002945000072941184,206.8260040283203,113.69999694824219,85.48429107666016,,,93.790283203125,75.72150421142578,61.89017105102539,0.5101119875907898,2.2950000762939453,1514.800048828125,2722.179931640625,20.020000457763672,1868.04,-0.13,-0.11,0.16,0.01,69.421
2018-11-14,85.56758880615234,8.407010078430176,5738.35009765625,14.025959968566895,0.0026950000319629908,181.39700317382812,114.63999938964844,85.66285705566406,,,93.84786224365234,75.26991271972656,61.736759185791016,0.474371999502182,2.325000047683716,1502.510009765625,2701.580078125,21.25,1855.62,-0.78,0.02,-0.27,0.01,71.685
2018-11-15,85.67418670654297,8.184860229492188,5648.02978515625,13.99974536895752,0.00279999990016222,180.80599975585938,114.7699966430664,85.72235870361328,,,93.80677795410156,75.84547424316406,61.31483840942383,0.48170799016952515,2.309999942779541,1524.1199951171875,2730.199951171875,19.979999542236328,1874.68,1.18,0.35,-0.39,0.01,73.218
2018-11-16,85.81359100341797,7.884479999542236,5575.5498046875,14.08713436126709,0.0027459999546408653,175.177001953125,115.62000274658203,85.9859390258789,,,94.34964752197266,76.02255249023438,61.974544525146484,0.4716089963912964,2.299999952316284,1527.530029296875,2736.27001953125,18.139999389648438,1870.62,0.15,0.02,-0.06,0.01,74.272
2018-11-19,85.80537414550781,6.632090091705322,4871.490234375,14.08713436126709,0.00241800001822412,149.1750030517578,115.66999816894531,86.11344909667969,,,94.61286163330078,75.048583984375,62.05895233154297,0.47816601395606995,2.299999952316284,1496.5400390625,2690.72998046875,20.100000381469727,1854.12,-1.88,-0.74,2.32,0.01,77.002
2018-11-20,85.77257537841797,5.760210037231445,4451.8701171875,13.658926963806152,0.0022539999336004257,130.33900451660156,115.66999816894531,86.096435546875,,,94.64579772949219,73.70272827148438,61.4222412109375,0.4347259998321533,2.3350000381469727,1469.010009765625,2641.889892578125,22.479999542236328,1831.78,-1.85,0.15,-0.54,0.01,79.158
2018-11-21,85.82998657226562,6.199049949645996,4602.169921875,13.772533416748047,0.0024480000138282776,136.7010040283203,115.86000061035156,86.07946014404297,,,94.61286163330078,74.33138275146484,61.47593688964844,0.4476509988307953,2.3499999046325684,1488.280029296875,2649.929931640625,20.799999237060547,1837.46,0.51,0.99,-0.33,0.01,78.2
2018-11-23,85.80537414550781,5.557429790496826,4347.10986328125,13.3705415725708,0.0023610000498592854,123.2959976196289,115.7699966430664,86.13046264648438,,,94.7115478515625,73.73815155029297,61.353187561035156,0.40742799639701843,2.3480000495910645,1488.6800537109375,2632.56005859375,21.520000457763672,1828.82,-0.55,0.83,-0.61,0.01,80.281
2018-11-26,85.78898620605469,4.926449775695801,3779.1298828125,13.431714057922363,0.0020989999175071716,108.33499908447266,115.63999938964844,86.06245422363281,,,94.49771118164062,74.64128875732422,61.46825408935547,0.35545098781585693,2.3429999351501465,1505.9599609375,2673.449951171875,18.899999618530273,1853.69,1.62,-0.66,-0.2,0.01,78.94
2018-11-27,85.81359100341797,4.913050174713135,3820.719970703125,13.379281044006348,0.002087000058963895,110.01000213623047,114.94999694824219,86.14745330810547,,,94.60465240478516,74.76524353027344,61.72908401489258,0.36016300320625305,2.3529999256134033,1492.8599853515625,2682.169921875,19.020000457763672,1857.3101,0.11,-1.08,0.25,0.01,78.455
2018-11-28,85.9775619506836,5.3369598388671875,4257.419921875,13.335586547851562,0.0022460001055151224,122.43800354003906,115.37999725341797,86.13896942138672,,,94.14398193359375,76.41213989257812,62.281394958496094,0.3905569911003113,2.3350000381469727,1530.3800048828125,2743.7900390625,18.489999771118164,1879.48,2.42,0.44,-1.16,0.01,73.6
2018-11-29,86.01859283447266,5.346632957458496,4278.8466796875,13.422975540161133,0.0022410000674426556,117.54264831542969,115.73999786376953,86.36000061035156,,,94.51417541503906,76.18193817138672,62.2967414855957,0.37956199049949646,2.309999942779541,1525.3900146484375,2737.800048828125,18.790000915527344,1877.61,-0.22,-0.1,-0.09,0.01,74.509
2018-11-30,85.99395751953125,5.078571796417236,4017.2685546875,13.36180305480957,0.0021649999544024467,113.17141723632812,115.54000091552734,86.5300064086914,,,94.86790466308594,76.33244323730469,62.88741683959961,0.36245501041412354,2.308000087738037,1533.27001953125,2760.169921875,18.06999969482422,1882.0,0.79,-0.32,-0.44,0.01,74.964
2018-12-03,86.13450622558594,5.109251022338867,3894.130859375,13.667665481567383,0.0023709998931735754,108.92501831054688,116.41000366210938,86.71916198730469,,,95.54148864746094,77.3418197631836,63.22494888305664,0.34875398874282837,2.2880001068115234,1548.9599609375,2790.3701171875,16.440000534057617,1896.23,1.13,-0.05,-0.78,0.01,74.514
2018-12-04,86.3646240234375,5.880791187286377,3956.893798828125,13.676403999328613,0.0021959999576210976,110.21418762207031,117.12000274658203,87.11959075927734,,,97.1409683227539,74.98661041259766,62.28907012939453,0.3522309958934784,2.365000009536743,1480.75,2700.06005859375,20.739999771118164,1866.25,-3.46,-0.96,-0.22,0.01,79.146
2018-12-06,86.57832336425781,4.951686859130859,3521.101806640625,13.562799453735352,0.002096999902278185,91.76105499267578,117.13999938964844,87.34109497070312,,,97.44606018066406,74.7475357055664,63.83097839355469,0.31093600392341614,2.3529999256134033,1477.4100341796875,2695.949951171875,21.190000534057617,1866.11,-0.16,0.13,-1.06,0.01,79.273
2018-12-07,86.69340515136719,4.528649806976318,3419.937255859375,13.720099449157715,0.0021039999555796385,93.29456329345703,118.08999633789062,87.5966567993164,,,97.62744903564453,73.41056060791016,62.994808197021484,0.30199700593948364,2.3399999141693115,1448.0899658203125,2633.080078125,23.229999542236328,1834.35,-2.36,0.2,1.33,0.01,82.75
2018-12-10,86.75093078613281,4.712263107299805,3502.656005859375,13.501626014709473,0.002099999925121665,91.68565368652344,117.68000030517578,87.64778137207031,,,98.03142547607422,73.26001739501953,62.58823776245117,0.30376601219177246,2.3299999237060547,1443.0999755859375,2637.719970703125,22.639999389648438,1840.4301,0.1,-0.11,-1.64,0.01,81.388
2018-12-11,86.77558135986328,4.940698146820068,3424.588134765625,13.580276489257812,0.002088000066578388,88.94530487060547,117.54000091552734,87.42626190185547,,,98.01493072509766,73.18033599853516,62.618927001953125,0.30134499073028564,2.369999885559082,1440.1300048828125,2636.780029296875,21.760000228881836,1841.63,-0.08,-0.05,-0.42,0.01,80.096
2018-12-12,86.70982360839844,5.023137092590332,3486.9501953125,13.536581993103027,0.002111000008881092,90.59329986572266,117.79000091552734,87.18772888183594,,,97.57793426513672,73.96836853027344,61.65238571166992,0.30732300877571106,2.375,1455.3199462890625,2651.070068359375,21.459999084472656,1850.8199,0.68,0.57,-0.17,0.01,77.914
2018-12-13,86.73448944091797,4.6507039070129395,3313.67724609375,13.711359977722168,0.0020649998914450407,86.53931427001953,117.52999877929688,87.23888397216797,,,97.34709167480469,73.81784057617188,62.00868225097656,0.300025999546051,2.36299991607666,1432.699951171875,2650.5400390625,20.649999618530273,1851.47,-0.26,-1.51,-0.2,0.01,76.82
2018-12-14,86.75910186767578,4.5333571434021,3242.48486328125,13.501626014709473,0.0020699999295175076,84.30829620361328,117.05999755859375,87.37515258789062,,,97.68513488769531,72.55167388916016,61.83015823364258,0.2887899875640869,2.368000030517578,1410.81005859375,2599.949951171875,21.6299991607666,1819.01,-1.89,-0.06,0.49,0.01,79.33
2018-12-17,86.90706634521484,5.110016822814941,3545.86474609375,13.34432601928711,0.002532999962568283,95.13382720947266,117.87000274658203,87.63070678710938,,,98.25403594970703,71.41834259033203,59.501312255859375,0.328453004360199,2.3399999141693115,1378.1400146484375,2545.93994140625,24.520000457763672,1781.96,-2.13,-0.25,1.08,0.01,81.993
2018-12-18,87.16239929199219,5.600269794464111,3696.05908203125,13.064680099487305,0.0026839999482035637,101.11245727539062,118.1500015258789,87.8467025756836,,,98.84244537353516,71.44601440429688,60.11456298828125,0.35016199946403503,2.328000068664551,1377.1800537109375,2546.159912109375,25.579999923706055,1781.84,-0.03,0.02,-0.6,0.01,81.719
2018-12-19,87.24473571777344,5.49190092086792,3745.95068359375,13.117115020751953,0.0027199999894946814,101.2685775756836,117.43000030517578,88.1540756225586,,,100.14822387695312,70.64214324951172,59.45474624633789,0.35195600986480713,2.3380000591278076,1349.22998046875,2506.9599609375,25.579999923706055,1754.91,-1.58,-0.6,0.02,0.01,86.131
2018-12-20,87.16239929199219,5.792256832122803,4134.44140625,12.994769096374512,0.0027310000732541084,116.21687316894531,119.23999786376953,88.04306030273438,,,99.78460693359375,69.61499786376953,58.562034606933594,0.3781990110874176,2.3350000381469727,1326.0,2467.419921875,28.3799991607666,1726.55,-1.62,-0.28,0.97,0.01,89.626
2018-12-21,87.12120056152344,5.56714391708374,3896.543701171875,12.881163597106934,0.0025450000539422035,109.49623107910156,118.72000122070312,88.11993408203125,,,99.7680892944336,68.3466567993164,57.74695587158203,0.35857000946998596,2.3299999237060547,1292.0899658203125,2416.6201171875,30.110000610351562,1696.38,-2.16,-0.56,0.77,0.01,92.512
2018-12-24,87.17886352539062,6.144924163818359,4078.59912109375,12.738638877868652,0.0025400000158697367,140.23800659179688,120.0199966430664,88.34188842773438,,,100.26396179199219,67.02474212646484,55.689815521240234,0.40679898858070374,2.3329999446868896,1266.9200439453125,2351.10009765625,36.06999969482422,1661.62,-2.55,1.01,-0.51,0.01,94.912
2018-12-26,87.01419067382812,5.713105201721191,3857.297607421875,13.021916389465332,0.0024739999789744616,131.86563110351562,119.66000366210938,87.923583984375,,,99.18952941894531,69.22198486328125,57.55287170410156,0.37869301438331604,2.380000114440918,1329.81005859375,2467.699951171875,30.40999984741211,1716.8101,5.07,-0.06,-1.0,0.01,87.681
2018-12-27,87.15413665771484,5.275450229644775,3654.83349609375,12.897981643676758,0.0023640000727027655,116.57591247558594,120.56999969482422,88.14553833007812,,,99.20608520507812,69.90975189208984,57.54510498046875,0.3411619961261749,2.3480000495910645,1331.8199462890625,2488.830078125,29.959999084472656,1722.8199,0.78,-0.67,-0.13,0.01,89.401
2018-12-28,87.47534942626953,6.0118279457092285,3923.918701171875,12.791752815246582,0.0024339999072253704,137.6470184326172,121.05999755859375,88.62358856201172,,,100.04078674316406,70.01701354980469,57.73141860961914,0.37685200572013855,2.328000068664551,1337.9200439453125,2485.739990234375,28.34000015258789,1726.6801,-0.03,0.77,0.25,0.01,88.241
2018-12-31,87.69769287109375,6.164731979370117,3742.700439453125,12.827162742614746,0.002345999935641885,133.36825561523438,121.25,88.95655059814453,,,100.42095184326172,70.49970245361328,57.88666915893555,0.3527059853076935,2.299999952316284,1348.56005859375,2506.85009765625,25.420000076293945,1739.67,0.9,-0.09,-0.45,0.01,87.749
2019-01-02,87.76356506347656,6.188612937927246,3943.409423828125,12.862573623657227,0.002406999934464693,155.0476837158203,121.33000183105469,89.14434051513672,,,100.94989013671875,70.5086441040039,56.62910079956055,0.37524300813674927,2.365000009536743,1355.9100341796875,2510.030029296875,23.219999313354492,1747.29,0.22,0.58,1.14,0.01,88.788
2019-01-03,88.12594604492188,5.903534889221191,3836.7412109375,12.968801498413086,0.002360000042244792,149.135009765625,122.43000030517578,89.85295104980469,,,102.09864807128906,69.32872009277344,57.02499771118164,0.36022400856018066,2.3550000190734863,1330.8299560546875,2447.889892578125,25.450000762939453,1725.3,-2.45,0.36,1.18,0.01,90.171
2019-01-04,87.86237335205078,6.06513786315918,3857.717529296875,13.145852088928223,0.002314999932423234,154.58193969726562,121.44000244140625,89.12728881835938,,,100.91681671142578,71.43827819824219,57.69260787963867,0.35674700140953064,2.3580000400543213,1380.75,2531.93994140625,21.3799991607666,1755.77,3.55,0.4,-0.69,0.01,83.644
2019-01-07,87.71416473388672,6.29141092300415,4025.248291015625,13.243227005004883,0.0022849999368190765,151.69921875,121.86000061035156,88.8797378540039,,,100.61925506591797,71.76900482177734,58.25929260253906,0.36434701085090637,2.3529999256134033,1405.3699951171875,2549.68994140625,21.399999618530273,1760.8199,0.94,1.01,-0.75,0.01,81.38
2019-01-08,87.64826965332031,6.640054225921631,4030.847900390625,13.37601375579834,0.00227600010111928,150.35963439941406,121.52999877929688,88.65774536132812,,,100.35480499267578,72.47515869140625,59.46250915527344,0.3653149902820587,2.4000000953674316,1426.550048828125,2574.409912109375,20.469999313354492,1764.97,1.01,0.52,-0.63,0.01,78.62
2019-01-09,87.72240447998047,6.641550064086914,4035.29638671875,13.641586303710938,0.002266000024974346,150.80311584472656,122.30999755859375,88.70899200439453,,,100.19783020019531,72.97573852539062,59.377113342285156,0.3708899915218353,2.390000104904175,1438.81005859375,2584.9599609375,19.979999542236328,1767.02,0.52,0.46,0.11,0.01,79.109
2019-01-10,87.62361145019531,5.915918827056885,3678.924560546875,13.606176376342773,0.002131999935954809,128.62518310546875,121.58999633789062,88.66629028320312,,,99.55319213867188,73.30646514892578,60.18444061279297,0.3326520025730133,2.375,1445.4300537109375,2596.639892578125,19.5,1768.74,0.4,0.03,-0.45,0.01,77.11
2019-01-11,87.74706268310547,6.075342178344727,3687.365478515625,13.56191349029541,0.002128999913111329,127.54832458496094,121.80000305175781,88.93092346191406,,,99.94163513183594,73.0919189453125,60.355220794677734,0.33290401101112366,2.369999885559082,1447.3800048828125,2596.260009765625,18.190000534057617,1769.9399,0.0,0.12,0.22,0.01,77.521
